date,comment_count
20040212,4
20040213,3
20040214,9
20040215,11
20040216,6
20040217,14
20040218,9
20040219,14
20040220,11
20040221,12
20040222,7
20040223,8
20040224,15
20040225,17
20040226,10
20040227,13
20040228,12
20040229,16
20040301,5
20040302,7
20040303,7
20040304,8
20040305,5
20040306,9
20040307,8
20040308,7
20040309,13
20040310,15
20040311,6
20040312,15
20040313,11
20040314,21
20040315,13
20040316,8
20040317,11
20040318,12
20040319,9
20040320,4
20040321,8
20040322,6
20040323,7
20040324,4
20040325,8
20040326,7
20040327,14
20040328,7
20040329,5
20040330,7
20040331,8
20040401,6
20040402,14
20040403,11
20040404,11
20040405,8
20040406,19
20040407,12
20040408,11
20040409,10
20040410,11
20040411,7
20040412,14
20040413,11
20040414,9
20040415,14
20040416,10
20040417,16
20040418,13
20040419,16
20040420,11
20040421,13
20040422,10
20040423,25
20040424,20
20040425,12
20040426,20
20040427,23
20040428,15
20040429,15
20040430,7
20040501,17
20040502,22
20040503,9
20040504,9
20040505,14
20040506,21
20040507,28
20040508,11
20040509,12
20040510,21
20040511,27
20040512,15
20040513,8
20040514,16
20040515,7
20040516,10
20040517,9
20040518,18
20040519,12
20040520,7
20040521,11
20040522,12
20040523,9
20040524,15
20040525,9
20040526,7
20040527,9
20040528,25
20040529,7
20040530,7
20040531,3
20040601,15
20040602,7
20040603,8
20040604,5
20040605,4
20040606,10
20040607,7
20040608,24
20040609,12
20040610,10
20040611,20
20040612,20
20040613,10
20040614,14
20040615,17
20040616,14
20040617,17
20040618,16
20040619,21
20040620,21
20040621,9
20040622,18
20040623,11
20040624,12
20040625,10
20040626,8
20040627,7
20040628,8
20040629,45
20040630,59
20040701,52
20040702,46
20040703,18
20040704,27
20040705,38
20040706,31
20040707,58
20040708,26
20040709,15
20040710,12
20040711,17
20040712,19
20040713,27
20040714,30
20040715,32
20040716,26
20040717,24
20040718,17
20040719,6
20040720,22
20040721,28
20040722,43
20040723,28
20040724,36
20040725,15
20040726,24
20040727,44
20040728,53
20040729,34
20040730,36
20040731,24
20040801,25
20040802,23
20040803,40
20040804,8
20040805,17
20040806,14
20040807,22
20040808,15
20040809,12
20040810,22
20040811,16
20040812,22
20040813,9
20040814,14
20040815,21
20040816,14
20040817,11
20040818,9
20040819,8
20040820,3
20040821,14
20040822,9
20040823,4
20040824,15
20040825,15
20040826,6
20040827,17
20040828,7
20040829,14
20040830,12
20040831,16
20040901,7
20040902,17
20040903,10
20040904,11
20040905,21
20040906,11
20040907,17
20040908,13
20040909,6
20040910,1
20040911,8
20040912,8
20040913,1
20040914,5
20040915,9
20040916,6
20040917,10
20040918,15
20040919,11
20040920,9
20040921,12
20040922,16
20040923,19
20040924,6
20040925,10
20040926,5
20040927,3
20040928,8
20040929,9
20040930,8
20041001,10
20041002,9
20041003,9
20041004,8
20041005,7
20041006,13
20041007,3
20041008,14
20041009,18
20041010,14
20041011,5
20041012,16
20041013,14
20041014,11
20041015,12
20041016,8
20041017,16
20041018,6
20041019,14
20041020,20
20041021,14
20041022,4
20041023,19
20041024,15
20041025,12
20041026,55
20041027,36
20041028,15
20041029,12
20041030,10
20041031,8
20041101,18
20041102,19
20041103,12
20041104,10
20041105,20
20041106,12
20041107,13
20041108,7
20041109,17
20041110,8
20041111,11
20041112,11
20041113,6
20041114,6
20041115,9
20041116,16
20041117,10
20041118,3
20041119,10
20041120,9
20041121,8
20041122,12
20041123,8
20041124,8
20041125,3
20041126,3
20041127,7
20041128,7
20041129,8
20041130,2
20041201,5
20041202,3
20041203,7
20041204,4
20041205,10
20041206,1
20041207,12
20041208,6
20041209,6
20041210,10
20041211,5
20041212,11
20041213,1
20041214,7
20041215,10
20041216,12
20041217,4
20041218,3
20041219,6
20041220,5
20041221,17
20041222,5
20041223,7
20041224,12
20041225,3
20041226,3
20041227,2
20041228,3
20041229,7
20041230,1
20041231,7
20050101,2
20050102,2
20050103,2
20050104,25
20050105,28
20050106,8
20050107,8
20050108,8
20050109,12
20050110,11
20050111,41
20050112,15
20050113,13
20050114,15
20050115,18
20050116,12
20050117,11
20050118,4
20050119,6
20050120,14
20050121,12
20050122,12
20050123,11
20050124,9
20050125,3
20050126,8
20050127,4
20050128,3
20050129,3
20050130,5
20050131,4
20050201,10
20050202,13
20050203,4
20050204,3
20050205,10
20050206,4
20050207,9
20050208,17
20050209,8
20050210,10
20050211,4
20050212,6
20050213,6
20050214,7
20050215,18
20050216,8
20050217,12
20050218,16
20050219,19
20050220,14
20050221,7
20050222,10
20050223,3
20050224,6
20050225,13
20050226,14
20050227,20
20050228,15
20050301,24
20050302,18
20050303,14
20050304,21
20050305,27
20050306,11
20050307,9
20050308,23
20050309,13
20050310,9
20050311,17
20050312,20
20050313,12
20050314,7
20050315,21
20050316,2
20050317,13
20050318,5
20050319,16
20050320,14
20050321,3
20050322,7
20050323,11
20050324,11
20050325,10
20050326,24
20050327,7
20050328,9
20050329,103
20050330,75
20050331,49
20050401,51
20050402,35
20050403,27
20050404,27
20050405,29
20050406,21
20050407,13
20050408,25
20050409,30
20050410,13
20050411,15
20050412,16
20050413,10
20050414,15
20050415,20
20050416,11
20050417,9
20050418,9
20050419,6
20050420,10
20050421,16
20050422,13
20050423,12
20050424,11
20050425,23
20050426,20
20050427,18
20050428,19
20050429,21
20050430,6
20050501,5
20050502,11
20050503,15
20050504,8
20050505,19
20050506,9
20050507,16
20050508,7
20050509,11
20050510,14
20050511,7
20050512,20
20050513,13
20050514,11
20050515,17
20050516,20
20050517,22
20050518,10
20050519,4
20050520,7
20050521,14
20050522,6
20050523,5
20050524,7
20050525,16
20050526,10
20050527,6
20050528,10
20050529,11
20050530,18
20050531,18
20050601,20
20050602,15
20050603,19
20050604,11
20050605,10
20050606,19
20050607,23
20050608,19
20050609,19
20050610,17
20050611,14
20050612,13
20050613,23
20050614,56
20050615,30
20050616,27
20050617,19
20050618,17
20050619,14
20050620,19
20050621,25
20050622,11
20050623,18
20050624,19
20050625,13
20050626,25
20050627,8
20050628,17
20050629,20
20050630,14
20050701,34
20050702,29
20050703,22
20050704,23
20050705,22
20050706,13
20050707,12
20050708,14
20050709,14
20050710,26
20050711,10
20050712,17
20050713,13
20050714,19
20050715,10
20050716,9
20050717,12
20050718,12
20050719,38
20050720,20
20050721,26
20050722,15
20050723,17
20050724,14
20050725,15
20050726,15
20050727,8
20050728,9
20050729,14
20050730,10
20050731,11
20050801,20
20050802,19
20050803,23
20050804,17
20050805,31
20050806,13
20050807,19
20050808,14
20050809,19
20050810,19
20050811,11
20050812,9
20050813,6
20050814,8
20050815,12
20050816,4
20050817,13
20050818,9
20050819,9
20050820,16
20050821,15
20050822,9
20050823,11
20050824,11
20050825,4
20050826,17
20050827,8
20050828,8
20050829,18
20050830,18
20050831,11
20050901,6
20050902,10
20050903,14
20050904,8
20050905,11
20050906,4
20050907,25
20050908,22
20050909,11
20050910,5
20050911,16
20050912,10
20050913,12
20050914,15
20050915,11
20050916,11
20050917,26
20050918,9
20050919,12
20050920,22
20050921,14
20050922,16
20050923,18
20050924,17
20050925,6
20050926,7
20050927,9
20050928,14
20050929,10
20050930,12
20051001,7
20051002,13
20051003,9
20051004,16
20051005,6
20051006,6
20051007,13
20051008,14
20051009,12
20051010,10
20051011,27
20051012,26
20051013,17
20051014,10
20051015,16
20051016,11
20051017,5
20051018,24
20051019,27
20051020,9
20051021,11
20051022,21
20051023,20
20051024,8
20051025,12
20051026,15
20051027,11
20051028,21
20051029,15
20051030,19
20051031,10
20051101,10
20051102,7
20051103,6
20051104,12
20051105,16
20051106,9
20051107,8
20051108,12
20051109,30
20051110,15
20051111,13
20051112,12
20051113,15
20051114,37
20051115,16
20051116,13
20051117,12
20051118,17
20051119,13
20051120,8
20051121,11
20051122,14
20051123,20
20051124,15
20051125,18
20051126,13
20051127,16
20051128,34
20051129,15
20051130,19
20051201,22
20051202,25
20051203,17
20051204,12
20051205,9
20051206,13
20051207,12
20051208,8
20051209,24
20051210,11
20051211,10
20051212,16
20051213,13
20051214,14
20051215,13
20051216,17
20051217,17
20051218,10
20051219,10
20051220,21
20051221,15
20051222,20
20051223,7
20051224,22
20051225,18
20051226,16
20051227,36
20051228,43
20051229,37
20051230,42
20051231,39
20060101,25
20060102,12
20060103,42
20060104,64
20060105,61
20060106,52
20060107,54
20060108,44
20060109,50
20060110,65
20060111,26
20060112,43
20060113,49
20060114,26
20060115,29
20060116,56
20060117,82
20060118,44
20060119,67
20060120,84
20060121,83
20060122,35
20060123,49
20060124,37
20060125,28
20060126,49
20060127,54
20060128,107
20060129,57
20060130,33
20060131,79
20060201,60
20060202,92
20060203,60
20060204,58
20060205,37
20060206,81
20060207,72
20060208,54
20060209,43
20060210,62
20060211,55
20060212,59
20060213,38
20060214,77
20060215,67
20060216,67
20060217,75
20060218,61
20060219,42
20060220,40
20060221,61
20060222,80
20060223,49
20060224,59
20060225,40
20060226,44
20060227,92
20060228,66
20060301,63
20060302,66
20060303,68
20060304,41
20060305,42
20060306,71
20060307,95
20060308,54
20060309,59
20060310,86
20060311,74
20060312,38
20060313,37
20060314,65
20060315,83
20060316,60
20060317,87
20060318,68
20060319,61
20060320,36
20060321,49
20060322,57
20060323,60
20060324,96
20060325,123
20060326,47
20060327,59
20060328,79
20060329,66
20060330,74
20060331,72
20060401,34
20060402,28
20060403,41
20060404,71
20060405,78
20060406,73
20060407,100
20060408,44
20060409,38
20060410,39
20060411,69
20060412,85
20060413,50
20060414,101
20060415,230
20060416,156
20060417,168
20060418,230
20060419,255
20060420,221
20060421,232
20060422,282
20060423,230
20060424,286
20060425,256
20060426,248
20060427,281
20060428,237
20060429,247
20060430,191
20060501,219
20060502,332
20060503,413
20060504,393
20060505,218
20060506,356
20060507,298
20060508,385
20060509,512
20060510,604
20060511,752
20060512,615
20060513,613
20060514,506
20060515,338
20060516,481
20060517,530
20060518,451
20060519,424
20060520,567
20060521,462
20060522,433
20060523,416
20060524,340
20060525,430
20060526,306
20060527,358
20060528,328
20060529,372
20060530,469
20060531,445
20060601,408
20060602,530
20060603,474
20060604,461
20060605,358
20060606,422
20060607,491
20060608,564
20060609,557
20060610,350
20060611,299
20060612,430
20060613,483
20060614,428
20060615,402
20060616,395
20060617,360
20060618,391
20060619,444
20060620,543
20060621,558
20060622,547
20060623,567
20060624,461
20060625,376
20060626,532
20060627,639
20060628,702
20060629,546
20060630,565
20060701,408
20060702,357
20060703,460
20060704,394
20060705,490
20060706,540
20060707,552
20060708,417
20060709,457
20060710,529
20060711,695
20060712,581
20060713,734
20060714,631
20060715,458
20060716,337
20060717,482
20060718,631
20060719,651
20060720,752
20060721,703
20060722,559
20060723,433
20060724,560
20060725,644
20060726,517
20060727,564
20060728,749
20060729,419
20060730,398
20060731,614
20060801,741
20060802,699
20060803,834
20060804,688
20060805,575
20060806,496
20060807,619
20060808,658
20060809,708
20060810,744
20060811,741
20060812,600
20060813,367
20060814,505
20060815,736
20060816,768
20060817,639
20060818,699
20060819,559
20060820,543
20060821,670
20060822,751
20060823,860
20060824,829
20060825,929
20060826,606
20060827,557
20060828,767
20060829,888
20060830,893
20060831,782
20060901,586
20060902,690
20060903,567
20060904,526
20060905,605
20060906,853
20060907,644
20060908,760
20060909,741
20060910,703
20060911,640
20060912,1037
20060913,1232
20060914,1027
20060915,1631
20060916,686
20060917,688
20060918,1657
20060919,637
20060920,867
20060921,743
20060922,1274
20060923,1164
20060924,702
20060925,1227
20060926,734
20060927,1376
20060928,1181
20060929,1070
20060930,1052
20061001,677
20061002,809
20061003,882
20061004,1006
20061005,1620
20061006,1426
20061007,1584
20061008,1497
20061009,1461
20061010,1563
20061011,1148
20061012,1496
20061013,1644
20061014,1314
20061015,1066
20061016,1383
20061017,1624
20061018,1895
20061019,1469
20061020,2077
20061021,2030
20061022,1389
20061023,1934
20061024,1948
20061025,1823
20061026,1591
20061027,1879
20061028,2285
20061029,1850
20061030,1680
20061031,1460
20061101,1591
20061102,1813
20061103,1945
20061104,2103
20061105,1770
20061106,2139
20061107,2169
20061108,2129
20061109,2416
20061110,1983
20061111,2083
20061112,1763
20061113,2182
20061114,2231
20061115,1760
20061116,2034
20061117,2296
20061118,2104
20061119,1710
20061120,1775
20061121,2126
20061122,2289
20061123,2074
20061124,1741
20061125,1701
20061126,1958
20061127,2171
20061128,2162
20061129,2231
20061130,2084
20061201,2232
20061202,2329
20061203,2021
20061204,2190
20061205,2438
20061206,2420
20061207,2266
20061208,2870
20061209,3131
20061210,2886
20061211,3303
20061212,3636
20061213,3135
20061214,2955
20061215,3169
20061216,2657
20061217,2200
20061218,2148
20061219,3017
20061220,3075
20061221,3124
20061222,3210
20061223,2860
20061224,2018
20061225,1542
20061226,2293
20061227,2310
20061228,2502
20061229,3028
20061230,2583
20061231,1817
20070101,2163
20070102,3027
20070103,3674
20070104,3302
20070105,3234
20070106,3359
20070107,3043
20070108,3296
20070109,3538
20070110,3804
20070111,3748
20070112,3211
20070113,3758
20070114,4174
20070115,3265
20070116,3256
20070117,3591
20070118,3635
20070119,3757
20070120,3095
20070121,3185
20070122,3145
20070123,3213
20070124,3152
20070125,2875
20070126,2838
20070127,3244
20070128,2695
20070129,2773
20070130,3566
20070131,3194
20070201,3105
20070202,3304
20070203,3134
20070204,2803
20070205,2508
20070206,2862
20070207,2854
20070208,2763
20070209,2689
20070210,2567
20070211,2194
20070212,2769
20070213,3142
20070214,2895
20070215,2888
20070216,2592
20070217,2284
20070218,2313
20070219,2448
20070220,2452
20070221,2976
20070222,2700
20070223,2563
20070224,2595
20070225,2150
20070226,2746
20070227,2714
20070228,2959
20070301,3404
20070302,3347
20070303,2978
20070304,2285
20070305,2167
20070306,3108
20070307,3881
20070308,3043
20070309,3286
20070310,3103
20070311,2351
20070312,2825
20070313,3265
20070314,3039
20070315,2795
20070316,2558
20070317,2589
20070318,2184
20070319,2427
20070320,2922
20070321,2858
20070322,3040
20070323,2800
20070324,2518
20070325,2106
20070326,2564
20070327,2840
20070328,2660
20070329,2618
20070330,2371
20070331,2082
20070401,1832
20070402,2894
20070403,3102
20070404,3111
20070405,3211
20070406,3261
20070407,2656
20070408,2281
20070409,2861
20070410,3041
20070411,3085
20070412,3005
20070413,3537
20070414,2992
20070415,2327
20070416,2943
20070417,3408
20070418,3140
20070419,2849
20070420,2995
20070421,2733
20070422,2439
20070423,2793
20070424,3445
20070425,3504
20070426,3064
20070427,2878
20070428,2876
20070429,2204
20070430,2898
20070501,3722
20070502,3130
20070503,2688
20070504,3021
20070505,2694
20070506,2689
20070507,2780
20070508,3029
20070509,2864
20070510,2997
20070511,2941
20070512,2674
20070513,2349
20070514,2544
20070515,2758
20070516,2850
20070517,4609
20070518,3686
20070519,3159
20070520,2614
20070521,3217
20070522,3029
20070523,3921
20070524,2932
20070525,3303
20070526,2544
20070527,2036
20070528,1993
20070529,2316
20070530,3039
20070531,3054
20070601,2890
20070602,2327
20070603,2562
20070604,3193
20070605,3586
20070606,3712
20070607,3255
20070608,2975
20070609,2354
20070610,2113
20070611,2710
20070612,3297
20070613,3393
20070614,3420
20070615,3144
20070616,2865
20070617,2278
20070618,3350
20070619,3843
20070620,4165
20070621,4516
20070622,4873
20070623,4513
20070624,3595
20070625,4551
20070626,7475
20070627,5785
20070628,6457
20070629,6647
20070630,5665
20070701,6741
20070702,7352
20070703,5974
20070704,4515
20070705,6148
20070706,6261
20070707,4909
20070708,3712
20070709,5377
20070710,6625
20070711,14673
20070712,12333
20070713,8459
20070714,8078
20070715,5746
20070716,7728
20070717,8310
20070718,7940
20070719,9385
20070720,8769
20070721,5640
20070722,5281
20070723,7279
20070724,8430
20070725,6900
20070726,7352
20070727,8014
20070728,6179
20070729,4791
20070730,7867
20070731,8167
20070801,8032
20070802,7719
20070803,8427
20070804,6970
20070805,5514
20070806,7882
20070807,8083
20070808,7405
20070809,7229
20070810,7016
20070811,5685
20070812,4968
20070813,7286
20070814,8049
20070815,7415
20070816,7610
20070817,8144
20070818,5428
20070819,5770
20070820,6056
20070821,9214
20070822,9062
20070823,10409
20070824,9419
20070825,7854
20070826,6067
20070827,8220
20070828,9352
20070829,8810
20070830,7807
20070831,8380
20070901,7190
20070902,6819
20070903,7601
20070904,6450
20070905,7286
20070906,9135
20070907,7830
20070908,6761
20070909,6133
20070910,7643
20070911,7466
20070912,8362
20070913,7739
20070914,7966
20070915,6951
20070916,6444
20070917,7405
20070918,7418
20070919,8081
20070920,11891
20070921,9571
20070922,9072
20070923,8750
20070924,7766
20070925,6708
20070926,6837
20070927,7464
20070928,7975
20070929,6515
20070930,5667
20071001,7198
20071002,9055
20071003,7674
20071004,7916
20071005,7404
20071006,6137
20071007,5568
20071008,6879
20071009,7977
20071010,9438
20071011,8635
20071012,7933
20071013,6242
20071014,6772
20071015,8404
20071016,8433
20071017,9138
20071018,8460
20071019,10484
20071020,7305
20071021,7250
20071022,7090
20071023,7716
20071024,8299
20071025,7630
20071026,7978
20071027,7973
20071028,5693
20071029,7375
20071030,8496
20071031,8129
20071101,8971
20071102,7599
20071103,7051
20071104,6393
20071105,7529
20071106,7407
20071107,6744
20071108,7897
20071109,7868
20071110,6500
20071111,5304
20071112,6922
20071113,9177
20071114,8703
20071115,7448
20071116,7338
20071117,6198
20071118,5957
20071119,7726
20071120,7384
20071121,7216
20071122,5548
20071123,5259
20071124,6008
20071125,6036
20071126,6825
20071127,7286
20071128,8227
20071129,7295
20071130,7157
20071201,6973
20071202,5753
20071203,6944
20071204,7040
20071205,7064
20071206,7302
20071207,7348
20071208,6032
20071209,5745
20071210,7688
20071211,7883
20071212,8066
20071213,8241
20071214,7572
20071215,7845
20071216,6362
20071217,7185
20071218,8064
20071219,9924
20071220,9007
20071221,8521
20071222,6103
20071223,5468
20071224,4845
20071225,3573
20071226,5898
20071227,7459
20071228,7015
20071229,7257
20071230,7641
20071231,5636
20080101,6749
20080102,7522
20080103,7490
20080104,7570
20080105,6819
20080106,5881
20080107,6392
20080108,7445
20080109,8223
20080110,8525
20080111,7565
20080112,6690
20080113,5635
20080114,7332
20080115,6614
20080116,8256
20080117,8082
20080118,8176
20080119,7060
20080120,6597
20080121,7040
20080122,8282
20080123,7473
20080124,8398
20080125,7417
20080126,6238
20080127,5541
20080128,7039
20080129,8146
20080130,7210
20080131,7375
20080201,6907
20080202,5965
20080203,6605
20080204,7345
20080205,8526
20080206,9036
20080207,8700
20080208,8259
20080209,6729
20080210,6750
20080211,8256
20080212,8259
20080213,7732
20080214,8141
20080215,8186
20080216,6851
20080217,6632
20080218,6754
20080219,8116
20080220,11098
20080221,12141
20080222,10439
20080223,11577
20080224,11862
20080225,8852
20080226,9577
20080227,9868
20080228,11748
20080229,11339
20080301,9111
20080302,8629
20080303,14000
20080304,17499
20080305,16928
20080306,14872
20080307,12816
20080308,14074
20080309,16315
20080310,46872
20080311,67259
20080312,37008
20080313,18481
20080314,16084
20080315,11930
20080316,10418
20080317,38948
20080318,48292
20080319,26278
20080320,81592
20080321,48716
20080322,23806
20080323,20217
20080324,21206
20080325,17976
20080326,17664
20080327,20695
20080328,20252
20080329,14506
20080330,9958
20080331,12252
20080401,14094
20080402,12836
20080403,14624
20080404,16021
20080405,15905
20080406,18292
20080407,17645
20080408,15038
20080409,15749
20080410,12920
20080411,15748
20080412,12973
20080413,11535
20080414,13349
20080415,15253
20080416,15364
20080417,14325
20080418,16092
20080419,12710
20080420,9739
20080421,12993
20080422,13606
20080423,15425
20080424,12796
20080425,9751
20080426,9391
20080427,11198
20080428,11725
20080429,9483
20080430,9774
20080501,10418
20080502,8508
20080503,6849
20080504,6689
20080505,8337
20080506,9876
20080507,10789
20080508,10772
20080509,9628
20080510,8376
20080511,6406
20080512,9888
20080513,14716
20080514,14788
20080515,12628
20080516,10523
20080517,9888
20080518,8497
20080519,8782
20080520,10419
20080521,13261
20080522,12250
20080523,11615
20080524,9903
20080525,7425
20080526,7954
20080527,9366
20080528,15249
20080529,12670
20080530,10569
20080531,9910
20080601,10078
20080602,10755
20080603,11463
20080604,10995
20080605,10467
20080606,10505
20080607,8791
20080608,7537
20080609,9874
20080610,14261
20080611,15005
20080612,13604
20080613,12449
20080614,9681
20080615,8970
20080616,13688
20080617,14594
20080618,13646
20080619,13694
20080620,14569
20080621,11777
20080622,10124
20080623,14458
20080624,14398
20080625,17778
20080626,21115
20080627,16265
20080628,12039
20080629,22642
20080630,25337
20080701,65631
20080702,42369
20080703,24878
20080704,14877
20080705,11486
20080706,12407
20080707,17939
20080708,18735
20080709,22598
20080710,19353
20080711,18031
20080712,14691
20080713,11703
20080714,25372
20080715,32080
20080716,31715
20080717,29850
20080718,24607
20080719,18178
20080720,13543
20080721,17341
20080722,26691
20080723,25492
20080724,27307
20080725,27743
20080726,26866
20080727,22226
20080728,33517
20080729,31742
20080730,38641
20080731,32640
20080801,33568
20080802,29391
20080803,27338
20080804,27457
20080805,30103
20080806,29746
20080807,32732
20080808,58777
20080809,84328
20080810,20745
20080811,33046
20080812,28499
20080813,33340
20080814,27532
20080815,28888
20080816,20856
20080817,20741
20080818,22263
20080819,24192
20080820,30805
20080821,30655
20080822,24405
20080823,18214
20080824,17313
20080825,17496
20080826,17967
20080827,15546
20080828,15313
20080829,17259
20080830,16013
20080831,12971
20080901,15010
20080902,13057
20080903,18032
20080904,14201
20080905,17135
20080906,15390
20080907,26484
20080908,26341
20080909,16735
20080910,15364
20080911,12443
20080912,12207
20080913,11964
